expName,curec_ID,trial_schedule,session_nr,date,start_time,end_time,duration,participant,age,gender,max_strength,block_number,trial_count,block_action_type,block_global_effort_state,block_attention_focus,trial_rating,trial_effort,trial_outcome_level,trial_actual_outcome,response,response_time,result,points,cumulative_points,effort_trace,effort_expended,effort_response_time,final_bonus_payment
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,2,96,avoid,shifted,reward,None,65,-20,-19,reject,1.517313699994702,None,-19,-1753,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,2,97,avoid,shifted,reward,None,85,-40,-32,reject,2.363396799992188,None,-32,-1785,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,2,98,avoid,shifted,reward,None,70,-20,-16,reject,5.088968800002476,None,-16,-1801,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,2,99,avoid,shifted,reward,None,60,-20,-21,accept,0.9766387000126997,success,0,-1801,"[1.7866956147451114, 1.8047430451970825, 1.8498616213270096, 1.8498616213270096, 1.9491224888128489, 2.0664307867506593, 2.1566679390105135, 2.1566679390105135, 2.3551896739821925, 2.707114567795623, 3.203418905224821, 3.528272653360296, 3.528272653360296, 4.177980149631246, 4.50283389776672, 4.50283389776672, 4.728426778416356, 5.098399102681758, 5.721035453274751, 6.45195638657957, 6.45195638657957, 7.065569021946577, 7.408470200534023, 8.094272557708916, 8.094272557708916, 8.996644080307457, 10.819434555956509, 12.326394998696072, 12.326394998696072, 13.743118289175783, 15.286173592819289, 16.585588585361187, 18.54373478940002, 18.54373478940002, 20.050695232139585, 22.441979767025718, 24.093319653381048, 24.093319653381048, 27.16138283021609, 28.406655531402077, 28.406655531402077, 31.240102112361495, 33.53212577976179, 34.317189004422524, 34.317189004422524, 35.67977000354632, 37.59279763145523, 38.75685689560734, 38.75685689560734, 39.97505845111537, 42.52876986006925, 44.55008207068998, 46.21044567227129, 46.21044567227129, 47.90690413475655, 48.520516770123564, 49.639457458145756, 51.47127164902079, 51.47127164902079, 52.48192775433116, 53.384299276929696, 55.41463520277642, 55.41463520277642, 57.63446914836883, 60.04380111370693, 61.56880898689846, 61.56880898689846, 62.35387221155919, 64.42932671353584, 66.82061124842198, 66.82061124842198, 68.47195113477731, 71.18808941779892, 73.06502218480388, 73.06502218480388, 73.69668225062286, 73.2364727740976, 73.14623562183775, 73.52523166132914, 73.52523166132914, 73.7418008267528, 73.88618027036856, 73.16428305228972, 73.16428305228972, 72.66797871486052, 71.02566254373117, 70.40302619313819, 69.87062699480504, 69.87062699480504, 68.39073769774343, 68.34561912161351, 68.95020804175454, 68.95020804175454, 69.54577324666957, 70.01500643842081, 70.80006966308154, 70.80006966308154, 71.99120007291161, 73.94934627695045, 75.00512095839075, 75.00512095839075, 75.13145297155454, 75.43825928923805, 75.25778498471834, 75.25778498471834, 75.18559526291045, 75.51044901104592, 76.60231855339016, 76.50305768590432, 76.50305768590432, 76.68353199042403, 75.87139762008535, 75.29387984562229, 75.29387984562229, 75.19461897813645, 74.92390752135687, 74.86976523000097, 74.25615259463395, 74.25615259463395, 74.12079686624418, 74.27420002508592, 74.38248460779775, 74.13884429669613, 74.13884429669613, 73.88618027036856, 74.47272176005761, 74.47272176005761, 75.09535811065061, 75.17657154768446, 76.30453595093265]",73.19017075990524,2.1611759000079473,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,2,100,avoid,shifted,reward,0.0,80,-80,-93,accept,0.8014504999882774,success,0,-1801,"[1.3264861382198556, 1.182106694604089, 1.182106694604089, 1.1460118337001473, 1.0467509662143077, 0.9745612444064244, 0.920418953050512, 0.8301818007906578, 0.8211580855646725, 0.8211580855646725, 0.8301818007906578, 0.8482292312426287, 0.8392055160166433, 0.8662766616945995, 0.9023715225985413, 1.0557746814402933, 1.0557746814402933, 1.4076995752537242, 1.4528181513836513, 1.4257470057056951, 1.6603636015813157, 2.0844782172026304, 2.2829999521743094, 2.51761654804993, 3.2304900509027776, 3.2304900509027776, 3.979458414659567, 4.800616500224239, 5.098399102681758, 5.865414896890518, 7.128735028528475, 8.085248842482928, 9.483924702510668, 11.30671517815972, 11.30671517815972, 14.618418666096368, 18.72420909391973, 23.606039031177836, 29.435359067164413, 35.345892540184856, 40.10139046427917, 46.72479744015246, 49.67555231904969, 53.47453642918955, 53.47453642918955, 55.7304652356859, 58.36539008167364, 60.72960347088182, 61.86659158935598, 65.62045712336591, 67.02815669861964, 68.2914768302576, 68.2914768302576, 72.05436607949352, 74.5990537732214, 76.81888771881381, 79.1109113862141, 81.08710502070491, 81.08710502070491, 82.13385598691922, 83.27986782061937, 85.46360690530783, 86.41109700403631, 86.41109700403631, 87.56613255296244, 87.65636970522229, 87.84586772496799, 88.26095862536332, 88.75726296279251, 88.75726296279251, 89.05504556525003, 89.14528271750989, 89.48818389609733, 90.34543684256595, 90.85978861044711, 90.85978861044711, 90.51688743185966, 90.09277281623835, 89.77694278332886, 89.58744476358316, 89.61451590926113, 90.03863052488244, 90.95904947793295, 91.02221548451485, 91.09440520632273, 91.09440520632273, 91.53656725239601, 91.545590967622, 92.31260676183076, 92.35772533796069, 92.56527078815834, 91.77118384827165, 91.77118384827165, 91.4192589544582, 91.2387846499385, 90.76955145818727, 90.91393090180301, 90.71540916683134, 90.62517201457149, 89.78596649855484, 89.78596649855484, 89.56037361790521, 89.49720761132332, 89.45208903519338, 89.073092995702, 88.87457126073032, 88.87457126073032, 88.75726296279251, 88.45045664510901, 87.836844009742, 87.49394283115454, 87.49394283115454, 87.41272939412067, 87.69246456612623, 87.92708116200185, 88.17072147310347, 88.74823924756653]",89.55553948474842,2.1674971000029473,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,3,101,avoid,normal,heart,None,65,-80,-87,accept,2.5414359999995213,success,0,-1801,"[1.732553323389199, 1.714505892937228, 1.6964584624852574, 1.687434747259272, 1.7235296081632137, 1.7235296081632137, 1.7506007538411699, 1.7686481842931405, 1.8498616213270096, 1.976193634490805, 2.0844782172026304, 2.0844782172026304, 2.4634742566940173, 2.9236837332192733, 3.1853714747728503, 3.6004623751681795, 3.6004623751681795, 4.529905043444677, 5.504466287851102, 7.634063081183659, 11.27062031725578, 16.657778307169067, 22.79390466083915, 22.79390466083915, 29.4443827823904, 35.950481460325875, 40.65183709306428, 45.70511761961611, 45.70511761961611, 50.198927802156845, 54.04303048842664, 56.19969842743714, 56.19969842743714, 58.446603518707505, 60.17915684209672, 62.06511332432766, 64.7722278921233, 67.15448871178343, 67.15448871178343, 67.72298277102051, 68.38171398251745, 68.51706971090724, 70.9444491066973, 72.13557951652739, 72.17167437743133, 72.17167437743133, 73.84106169423863, 73.10111704570782, 72.79431072802431, 72.90259531073615, 70.7008087955957, 70.15938588203657, 70.15938588203657, 71.98217635768563, 72.76723958234636, 72.9296664564141, 73.70570596584885, 73.44401822429528, 73.46206565474724, 74.77050436251513, 74.86976523000097, 74.86976523000097, 74.95097866703483, 75.97065848757119, 77.69418809573439, 78.90336593601644, 78.20853986361557, 78.41608531381323, 76.62036598384213, 76.62036598384213, 74.0395834292103, 72.83942930415425, 71.59415660296827, 71.48587202025644, 71.30539771573673, 70.00598272319482, 69.24799064421205, 68.70656773065292, 68.70656773065292, 69.01337404833643, 69.05849262446637, 70.03305386887278, 70.91737796101935, 72.71309729099045, 74.1568917271481, 75.32095099130022, 75.32095099130022, 75.60068616330578, 75.63678102420972, 77.1347177517233, 78.72289163149672]",72.47493566413318,1.6535543999925721,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,3,102,avoid,normal,heart,None,85,-60,-59,accept,1.268799899989972,success,0,-1801,"[2.8605177266373754, 2.8153991505074485, 2.8153991505074485, 2.8605177266373754, 2.9507548788972295, 2.9778260245751857, 2.9778260245751857, 2.9868497398011713, 3.0319683159310986, 3.293656057484675, 3.293656057484675, 3.6726520969760625, 4.214075010535187, 4.529905043444677, 4.529905043444677, 5.323991983331393, 7.182877319884389, 8.31986543835855, 8.31986543835855, 8.834217206239718, 9.492948417736653, 10.214845635815486, 10.214845635815486, 11.225501741125852, 12.515893018441766, 14.979367275135782, 18.345213054428342, 18.345213054428342, 22.97437896535886, 29.200742471288795, 36.807734406794495, 36.807734406794495, 43.945493150548955, 48.764157081225164, 54.124243925460505, 58.509769525289414, 58.509769525289414, 61.10859951037321, 63.67133463455307, 65.90019229537147, 65.90019229537147, 67.57860332740475, 70.20450445816651, 73.26354391977556, 73.03795103912593, 73.03795103912593, 74.4185794687017, 77.65809323483045, 77.65809323483045, 79.6794054454512, 81.5834093581341, 83.0091563638398, 86.05917211022287, 86.05917211022287, 87.86391515541996, 89.39794674383748, 90.67029059070141, 90.91393090180301, 90.91393090180301, 92.03287158982522, 93.75640119798842, 95.60626281931543, 95.75966597815719, 94.36099011812945, 94.36099011812945, 92.24944075524887, 91.25683208039047, 91.25683208039047, 89.38892302861149, 88.12560289697353, 87.34956338753878, 86.7179033217198, 86.7179033217198, 86.03210096454491, 84.82292312426287, 85.8516266600252, 85.8516266600252, 87.66539342044828, 88.5767886582728, 88.47752779078697, 88.47752779078697, 89.61451590926113, 90.7424803125093, 91.52754353717003, 91.52754353717003, 92.31260676183076, 93.7744486284404, 92.15920360298901, 91.66289926555982, 91.66289926555982, 92.92621939719777, 91.06733406064478, 90.39055541869587, 89.92132222694464, 89.92132222694464, 89.52427875700127, 88.07146060561763, 87.06982821553324, 87.06982821553324, 85.82455551434725, 84.3085713563817, 82.58504174821849, 82.58504174821849, 82.23311685440505, 81.57438564290813, 81.2766030404506, 82.03459511943338, 82.03459511943338, 82.06166626511133, 83.06329865519572, 85.07558715059047, 85.07558715059047]",88.25557350498654,1.8666408999997657,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,3,103,avoid,normal,heart,None,70,-20,-17,reject,1.3512936000042828,None,-17,-1818,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,3,104,avoid,normal,heart,None,95,-60,-62,reject,2.921676900004968,None,-62,-1880,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,3,105,avoid,normal,heart,0.544,100,-80,-88,reject,2.1941329000110272,None,-88,-1968,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,3,106,avoid,normal,heart,None,65,-20,-19,accept,3.774190700001782,success,0,-1968,"[0.9474900987284682, 0.9113952378245267, 0.9113952378245267, 0.9023715225985413, 0.8211580855646725, 0.8301818007906578, 0.8301818007906578, 0.7760395094347454, 0.7850632246607309, 0.7760395094347454, 0.7760395094347454, 0.76701579420876, 0.7579920789827747, 0.7579920789827747, 0.7579920789827747, 0.7579920789827747, 0.7760395094347454, 0.8121343703386871, 0.8121343703386871, 1.0557746814402933, 1.9130276279089073, 2.761256859151536, 2.761256859151536, 3.5643675142642377, 4.800616500224239, 6.208316075477963, 8.374007729714462, 8.374007729714462, 9.547090709092567, 11.162335734543955, 14.925224983779872, 14.925224983779872, 16.919466048722647, 18.985896835473305, 20.366525265049074, 20.366525265049074, 21.665940257590975, 24.120390799059006, 27.414046856543685, 27.414046856543685, 28.902959868831275, 33.089963733688506, 34.75032733526982, 34.75032733526982, 37.258920168093766, 39.30730352439246, 42.4926749991653, 42.4926749991653, 45.813402202327936, 48.82732308780706, 49.865050338795385, 49.865050338795385, 52.36461945639335, 54.061077918878595, 55.15294746122284, 55.15294746122284, 56.61478932783247, 59.11435844543044, 61.01836235811335, 61.97487617206781, 61.97487617206781, 62.65165481401671, 63.301362310287665, 63.86985636952475, 64.09544925017437, 64.09544925017437, 65.46705396452415, 66.57697093732037, 66.9288958311338, 66.9288958311338, 67.01913298339366, 67.2988681553992, 67.25374957926927, 67.25374957926927, 68.15612110186781, 68.7246151611049, 70.0871961602287, 70.0871961602287, 70.23157560384446, 70.41204990836417, 72.93869017164009, 72.93869017164009, 73.55230280700708, 73.33573364158345, 72.9296664564141, 72.9296664564141, 72.68602614531248, 72.44238583421088, 71.39563486799658, 71.39563486799658, 70.30376532565235, 70.03305386887278, 69.05849262446637, 69.05849262446637, 67.28984444017321, 66.7484215266141, 65.80093142788563, 66.28821205008883, 66.28821205008883, 66.25211718918489, 65.51217254065409, 64.89855990528707, 64.89855990528707, 64.24885240901614, 64.52858758102168, 64.73613303121934, 64.73613303121934, 65.22341365342255, 66.75744524184007, 67.11839385087949, 67.84931478418432, 67.84931478418432, 67.77712506237643, 67.19058357268737, 67.19058357268737, 67.25374957926927, 67.53348475127481, 67.4883661751449, 67.4883661751449, 67.06425155952358]",67.629491164089,1.9905565999943065,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,3,107,avoid,normal,heart,None,50,-80,-93,accept,2.371822000000975,success,0,-1968,"[2.535663978501901, 2.535663978501901, 2.7702805743775216, 3.0409920311570837, 3.311703487936646, 3.5192489381343104, 3.988482129885552, 4.439667891184822, 4.881829937258108, 5.35106312900935, 5.35106312900935, 5.9556520491503715, 6.966308154460737, 8.130367418612856, 8.734956338753879, 10.557746814402933, 13.12048193858279, 16.215616261095786, 21.359133939907473, 24.734003434426015, 24.734003434426015, 28.415679246628063, 33.39677005137201, 36.00462375168179, 38.621501167217566, 40.67890823874223, 43.16945364111421, 44.432773772752164, 44.2883943291364, 45.44342987806254, 46.19239824181932, 48.01518871746838, 48.96267881619684, 49.10705825981261, 49.431912007948085, 51.353963351082974, 53.51063129009349, 53.51063129009349, 53.79939017732502, 54.196433647268385, 55.30635062006459, 56.70502648009232, 58.30222407509174, 58.85267070387685, 58.53684067096737, 59.0692398693005, 59.60163906763365, 59.330927610854076, 58.654148968905176, 57.887133174696416, 57.887133174696416, 57.57130314178692, 56.335054155826924, 55.67632294432999, 55.234160898256704, 55.02661544805905, 55.02661544805905, 55.16197117644882, 54.93637829579918, 53.817437607776995, 53.82646132300298, 53.673058164161226, 53.673058164161226, 53.528678720545464, 54.04303048842664, 54.196433647268385, 54.83711742831334, 55.53194350071422, 56.63283675828444, 56.77721620190022, 56.759168771448245, 57.41789998294517, 57.41789998294517, 57.715682585402696, 57.79689602243656, 57.86006202901846, 55.19806603735277, 54.33178937565817, 54.024983057974666, 53.6911055946132, 53.600868442353345, 53.600868442353345, 54.08814906455655, 54.67469055424561, 54.33178937565817, 54.485192534499916]",55.17312776981913,1.6420401000068523,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,3,108,avoid,normal,heart,None,85,-40,-32,reject,2.3831752999976743,None,-32,-2000,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,3,109,avoid,normal,heart,None,55,-20,-22,accept,1.349106200010283,success,0,-2000,"[3.465106646778398, 3.465106646778398, 3.086110607287011, 2.959778594123215, 2.9507548788972295, 2.797351720055478, 2.797351720055478, 2.4634742566940173, 1.9491224888128489, 1.4167232904797096, 1.0196798205363515, 1.0196798205363515, 0.7579920789827747, 0.6948260724008768, 0.6948260724008768, 0.7218972180788329, 0.7850632246607309, 0.8482292312426287, 1.1008932575702202, 1.1008932575702202, 1.0828458271182495, 1.136988118474162, 1.1730829793781035, 1.1730829793781035, 1.2362489859600014, 1.5069604427395638, 1.858885336552995, 1.858885336552995, 3.9072686928516833, 6.072960347088182, 8.716908908301908, 8.716908908301908, 12.750509614317387, 16.513398863553302, 21.28694421809959, 21.28694421809959, 25.464924367730834, 29.63388080213609, 34.42547358713435, 38.585406306313615, 38.585406306313615, 42.8085050320748, 46.98648518170604, 49.20631912729845, 49.20631912729845, 51.90440997986809, 53.30308583989583, 54.39495538224006, 54.39495538224006, 58.058583763990136, 59.430188478339915, 59.709923650345466, 59.709923650345466, 60.025753683254955, 61.0544572190173, 61.70416471528824, 61.70416471528824, 62.0470658938757, 63.51793147571131, 66.02652430853526, 66.02652430853526, 67.92150450599219, 69.0945874853703, 70.46619219972008, 69.93379300138695, 69.93379300138695, 69.53674953144359, 68.8509471742687, 67.84029106895832, 67.84029106895832, 67.96662308212213, 68.46292741955132, 68.96825547220651, 68.96825547220651, 69.96988786229088, 71.1971131330249, 71.5670854572903, 71.5670854572903, 70.7639748021776, 71.23320799392884, 71.29637400051074, 71.29637400051074, 70.19548074294052, 69.92476928616097, 68.95020804175454, 68.95020804175454, 68.37269026729147, 68.11100252573789, 68.07490766483394, 68.07490766483394, 67.61469818830868, 68.23733453890168, 69.67210525983336, 70.03305386887278, 70.03305386887278, 68.30952426070957, 68.5982831479411, 70.12329102113264, 70.12329102113264, 69.1577534919522, 68.73363887633089, 69.06751633969233, 68.7246151611049, 68.7246151611049, 68.4178088434214, 68.4087851281954, 68.46292741955132, 68.46292741955132]",67.05391795015187,1.797773899990716,None
